seed,mode,popsize,maxEvals,crossover,mutation,bestFitness,foundOptimal,evaluations,elapsedMillis
1002,1,100,2000,0.500000,0.100000,3800.000000,true,167,21
1003,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1004,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1005,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1006,1,100,2000,0.500000,0.100000,3800.000000,true,152,17
1007,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1008,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1009,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1010,1,100,2000,0.500000,0.100000,3800.000000,true,124,15
1011,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1012,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1013,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1014,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1015,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1016,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1017,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1018,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1019,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1020,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1021,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1022,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1023,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1024,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1025,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1026,1,100,2000,0.500000,0.100000,3800.000000,true,152,16
1027,1,100,2000,0.500000,0.100000,3800.000000,true,153,18
1028,1,100,2000,0.500000,0.100000,3800.000000,true,100,1
1029,1,100,2000,0.500000,0.100000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1002,1,100,2000,0.600000,0.010000,3800.000000,true,167,17
1003,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1006,1,100,2000,0.600000,0.010000,3800.000000,true,172,16
1007,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1008,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1009,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1010,1,100,2000,0.600000,0.010000,3800.000000,true,1117,32
1011,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1012,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1013,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1014,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1015,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1016,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1019,1,100,2000,0.600000,0.010000,3800.000000,true,100,1
1020,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1022,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1023,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1025,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1026,1,100,2000,0.600000,0.010000,3800.000000,true,145,16
1027,1,100,2000,0.600000,0.010000,3800.000000,true,20705,139
1028,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.010000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1002,1,100,2000,0.600000,0.020000,3800.000000,true,249,20
1003,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1004,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1006,1,100,2000,0.600000,0.020000,3800.000000,true,172,19
1007,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1008,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1009,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.020000,3800.000000,true,348,27
1011,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1012,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1013,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1014,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1015,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1016,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1019,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1022,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1023,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1025,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1026,1,100,2000,0.600000,0.020000,3800.000000,true,119,17
1027,1,100,2000,0.600000,0.020000,3800.000000,true,6372,90
1028,1,100,2000,0.600000,0.020000,3800.000000,true,100,1
1029,1,100,2000,0.600000,0.020000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1002,1,100,2000,0.600000,0.030000,3800.000000,true,229,21
1003,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1005,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1006,1,100,2000,0.600000,0.030000,3800.000000,true,172,17
1007,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1008,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1009,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.030000,3800.000000,true,545,28
1011,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1012,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1013,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1014,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1015,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1016,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1017,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1019,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1022,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1023,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1025,1,100,2000,0.600000,0.030000,3800.000000,true,100,0
1026,1,100,2000,0.600000,0.030000,3800.000000,true,119,14
1027,1,100,2000,0.600000,0.030000,3800.000000,true,2747,48
1028,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1029,1,100,2000,0.600000,0.030000,3800.000000,true,100,1
1000,1,100,2000,0.600000,0.040000,3800.000000,true,100,1
1001,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1002,1,100,2000,0.600000,0.040000,3800.000000,true,249,21
1003,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1004,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1006,1,100,2000,0.600000,0.040000,3800.000000,true,104,14
1007,1,100,2000,0.600000,0.040000,3800.000000,true,100,1
1008,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1009,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.040000,3800.000000,true,545,29
1011,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1012,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1013,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1014,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1015,1,100,2000,0.600000,0.040000,3800.000000,true,100,1
1016,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.040000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1019,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.040000,3800.000000,true,100,1
1021,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1022,1,100,2000,0.600000,0.040000,3800.000000,true,100,1
1023,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1025,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1026,1,100,2000,0.600000,0.040000,3800.000000,true,119,15
1027,1,100,2000,0.600000,0.040000,3800.000000,true,255,20
1028,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.040000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1002,1,100,2000,0.600000,0.050000,3800.000000,true,249,20
1003,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1005,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1006,1,100,2000,0.600000,0.050000,3800.000000,true,104,13
1007,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1008,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1009,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.050000,3800.000000,true,545,26
1011,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1012,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1013,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1014,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1015,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1016,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1019,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1020,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1022,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1023,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1025,1,100,2000,0.600000,0.050000,3800.000000,true,100,1
1026,1,100,2000,0.600000,0.050000,3800.000000,true,119,15
1027,1,100,2000,0.600000,0.050000,3800.000000,true,255,22
1028,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.050000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1002,1,100,2000,0.600000,0.060000,3800.000000,true,249,20
1003,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1005,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1006,1,100,2000,0.600000,0.060000,3800.000000,true,104,13
1007,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1008,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1009,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.060000,3800.000000,true,545,26
1011,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1012,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1013,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1014,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1015,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1016,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1017,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1018,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1019,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1021,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1022,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1023,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1025,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1026,1,100,2000,0.600000,0.060000,3800.000000,true,119,15
1027,1,100,2000,0.600000,0.060000,3800.000000,true,255,22
1028,1,100,2000,0.600000,0.060000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.060000,3800.000000,true,100,1
1000,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1002,1,100,2000,0.600000,0.070000,3800.000000,true,249,18
1003,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1004,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1006,1,100,2000,0.600000,0.070000,3800.000000,true,104,14
1007,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1008,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1009,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1010,1,100,2000,0.600000,0.070000,3800.000000,true,536,25
1011,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1012,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1013,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1014,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1015,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1016,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1018,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1019,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1021,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1022,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1023,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1024,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1025,1,100,2000,0.600000,0.070000,3800.000000,true,100,1
1026,1,100,2000,0.600000,0.070000,3800.000000,true,119,14
1027,1,100,2000,0.600000,0.070000,3800.000000,true,165,16
1028,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.070000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1002,1,100,2000,0.600000,0.080000,3800.000000,true,227,18
1003,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1006,1,100,2000,0.600000,0.080000,3800.000000,true,104,13
1007,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1008,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1009,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.080000,3800.000000,true,282,19
1011,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1012,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1013,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1014,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1015,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1016,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1019,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1022,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1023,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1025,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1026,1,100,2000,0.600000,0.080000,3800.000000,true,119,14
1027,1,100,2000,0.600000,0.080000,3800.000000,true,165,16
1028,1,100,2000,0.600000,0.080000,3800.000000,true,100,1
1029,1,100,2000,0.600000,0.080000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1002,1,100,2000,0.600000,0.090000,3800.000000,true,227,19
1003,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1006,1,100,2000,0.600000,0.090000,3800.000000,true,104,16
1007,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1008,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1009,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.090000,3800.000000,true,158,16
1011,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1012,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1013,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1014,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1015,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1016,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1017,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1018,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1019,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1020,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1022,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1023,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1025,1,100,2000,0.600000,0.090000,3800.000000,true,100,1
1026,1,100,2000,0.600000,0.090000,3800.000000,true,119,13
1027,1,100,2000,0.600000,0.090000,3800.000000,true,142,15
1028,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.090000,3800.000000,true,100,0
1000,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1001,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1002,1,100,2000,0.600000,0.100000,3800.000000,true,227,23
1003,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1004,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1005,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1006,1,100,2000,0.600000,0.100000,3800.000000,true,104,13
1007,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1008,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1009,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1010,1,100,2000,0.600000,0.100000,3800.000000,true,213,18
1011,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1012,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1013,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1014,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1015,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1016,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1017,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1018,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1019,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1020,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1021,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1022,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1023,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1024,1,100,2000,0.600000,0.100000,3800.000000,true,100,1
1025,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1026,1,100,2000,0.600000,0.100000,3800.000000,true,119,15
1027,1,100,2000,0.600000,0.100000,3800.000000,true,142,16
1028,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1029,1,100,2000,0.600000,0.100000,3800.000000,true,100,0
1000,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1001,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1002,1,100,2000,0.700000,0.010000,3800.000000,true,171,18
1003,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1004,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1005,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1006,1,100,2000,0.700000,0.010000,3800.000000,true,156,16
1007,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1008,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1009,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1010,1,100,2000,0.700000,0.010000,3800.000000,true,173,15
1011,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1012,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1013,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1014,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1015,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1016,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1017,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1018,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1019,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1020,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1021,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1022,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1023,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1024,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1025,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1026,1,100,2000,0.700000,0.010000,3800.000000,true,301,20
1027,1,100,2000,0.700000,0.010000,3800.000000,true,4002,49
1028,1,100,2000,0.700000,0.010000,3800.000000,true,100,1
1029,1,100,2000,0.700000,0.010000,3800.000000,true,100,0
1000,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1001,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1002,1,100,2000,0.700000,0.020000,3800.000000,true,171,18
1003,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1004,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1005,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1006,1,100,2000,0.700000,0.020000,3800.000000,true,156,15
1007,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1008,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1009,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1010,1,100,2000,0.700000,0.020000,3800.000000,true,238,18
1011,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1012,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1013,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1014,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1015,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1016,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1017,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1018,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1019,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1020,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1021,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1022,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1023,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1024,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1025,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1026,1,100,2000,0.700000,0.020000,3800.000000,true,294,21
1027,1,100,2000,0.700000,0.020000,3800.000000,true,1870,40
1028,1,100,2000,0.700000,0.020000,3800.000000,true,100,0
1029,1,100,2000,0.700000,0.020000,3800.000000,true,100,1
1000,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1001,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1002,1,100,2000,0.700000,0.030000,3800.000000,true,448,25
1003,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1004,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1005,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1006,1,100,2000,0.700000,0.030000,3800.000000,true,156,15
1007,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1008,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1009,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1010,1,100,2000,0.700000,0.030000,3800.000000,true,280,22
1011,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1012,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1013,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1014,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1015,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1016,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1017,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1018,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1019,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1020,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1021,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1022,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1023,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1024,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1025,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1026,1,100,2000,0.700000,0.030000,3800.000000,true,168,16
1027,1,100,2000,0.700000,0.030000,3800.000000,true,190,17
1028,1,100,2000,0.700000,0.030000,3800.000000,true,100,0
1029,1,100,2000,0.700000,0.030000,3800.000000,true,100,1
1000,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1001,1,100,2000,0.700000,0.040000,3800.000000,true,100,0
1002,1,100,2000,0.700000,0.040000,3800.000000,true,171,17
1003,1,100,2000,0.700000,0.040000,3800.000000,true,100,0
1004,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1005,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1006,1,100,2000,0.700000,0.040000,3800.000000,true,156,15
1007,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1008,1,100,2000,0.700000,0.040000,3800.000000,true,100,0
1009,1,100,2000,0.700000,0.040000,3800.000000,true,100,0
1010,1,100,2000,0.700000,0.040000,3800.000000,true,238,19
1011,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1012,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1013,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1014,1,100,2000,0.700000,0.040000,3800.000000,true,100,1
1015,1,100,2000,0.700000,0.040000,3800.000000,true,100,0
1016,1,100,2000,0.700000,0.040000,3800.000000,true,100,0
